activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity 
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380416,02/28/2018,3618540544,"Q2","Quantity2",3662543720,.108,"03","MGD",.108,"=",04/17/2018,28,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380416,02/28/2018,3618540543,"Q1","Quantity1",3662543719,.0502,"03","MGD",.0502,"=",04/17/2018,28,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380417,03/31/2018,3618540561,"Q1","Quantity1",3662543761,.0467,"03","MGD",.0467,"=",04/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380417,03/31/2018,3618540562,"Q2","Quantity2",3662543762,.0756,"03","MGD",.0756,"=",04/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380418,04/30/2018,3618540580,"Q2","Quantity2",3667289418,.089,"03","MGD",.089,"=",05/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380418,04/30/2018,3618540579,"Q1","Quantity1",3667289417,.0523,"03","MGD",.0523,"=",05/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380419,05/31/2018,3618540597,"Q1","Quantity1",3669642404,.0503,"03","MGD",.0503,"=",06/19/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380419,05/31/2018,3618540598,"Q2","Quantity2",3669642407,.1059,"03","MGD",.1059,"=",06/19/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380420,06/30/2018,3618540616,"Q2","Quantity2",3670879560,.3805,"03","MGD",.3805,"=",07/16/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380420,06/30/2018,3618540615,"Q1","Quantity1",3670879559,.0651,"03","MGD",.0651,"=",07/16/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380421,07/31/2018,3618540633,"Q1","Quantity1",3672659849,.0683,"03","MGD",.0683,"=",08/14/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380421,07/31/2018,3618540634,"Q2","Quantity2",3672659850,.1199,"03","MGD",.1199,"=",08/14/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380422,08/31/2018,3618540652,"Q2","Quantity2",3674787366,.0871,"03","MGD",.0871,"=",09/12/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380422,08/31/2018,3618540651,"Q1","Quantity1",3674787364,.0528,"03","MGD",.0528,"=",09/12/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380423,09/30/2018,3618540669,"Q1","Quantity1",3676037210,.0678,"03","MGD",.0678,"=",10/10/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380423,09/30/2018,3618540670,"Q2","Quantity2",3676037211,.2011,"03","MGD",.2011,"=",10/10/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380424,10/31/2018,3618540688,"Q2","Quantity2",3678656498,341675,"03","MGD",341675,"=",11/13/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380424,10/31/2018,3618540687,"Q1","Quantity1",3678656497,.093,"03","MGD",.093,"=",11/13/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380425,11/30/2018,3618540705,"Q1","Quantity1",3680590094,.0506,"03","MGD",.0506,"=",12/13/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380425,11/30/2018,3618540706,"Q2","Quantity2",3680590095,.0652,"03","MGD",.0652,"=",12/13/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678122,"Q2","Quantity2",,"03","MGD","03","MGD",,"DD","DAILY MX","MAX","Maximum","",,3601380426,12/31/2018,3618540724,"Q2","Quantity2",3681532919,.3537,"03","MGD",.3537,"=",01/08/2019,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437316,"ENF",08/01/2015,03/01/2020,1,"50050","Flow, in conduit or thru treatment plant","1","Effluent Gross","","",3600678123,"Q1","Quantity1",.131,"03","MGD","03","MGD",.131,"DB","DAILY AV","AVG","Average","<=",,3601380426,12/31/2018,3618540723,"Q1","Quantity1",3681532918,.0694,"03","MGD",.0694,"=",01/08/2019,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3403423185,10/31/2015,3442281570,"C3","Concentration3",3614856999,1.6,"19","mg/L",1.6,"=",11/20/2015,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3403423185,10/31/2015,3442281560,"C1","Concentration1",3614856998,1.31,"19","mg/L",1.31,"=",11/20/2015,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3403423200,11/30/2015,3442281772,"C1","Concentration1",3616166172,1.38,"19","mg/L",1.38,"=",12/29/2015,9,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3403423200,11/30/2015,3442281788,"C3","Concentration3",3616166173,1.41,"19","mg/L",1.41,"=",12/29/2015,9,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3403423215,12/31/2015,3442281958,"C3","Concentration3",3616860614,1.51,"19","mg/L",1.51,"=",01/19/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3403423215,12/31/2015,3442281950,"C1","Concentration1",3616860613,1.3,"19","mg/L",1.3,"=",01/19/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3403423224,01/31/2016,3442282088,"C1","Concentration1",3618418941,1.26,"19","mg/L",1.26,"=",02/16/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3403423224,01/31/2016,3442282093,"C3","Concentration3",3618418942,1.51,"19","mg/L",1.51,"=",02/16/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3403423234,02/29/2016,3442282205,"C3","Concentration3",3619770358,3.8,"19","mg/L",3.8,"=",03/21/2016,1,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3403423234,02/29/2016,3442282200,"C1","Concentration1",3619770357,.5,"19","mg/L",.5,"=",03/21/2016,1,"","",50,3603626495,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3403423247,03/31/2016,3442282441,"C1","Concentration1",3620518318,.4,"19","mg/L",.4,"=",04/12/2016,,"","",60,3603773539,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3403423247,03/31/2016,3442282445,"C3","Concentration3",3620518319,8.8,"19","mg/L",8.8,"=",04/12/2016,,"","",120,3603773540,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3403423274,04/30/2016,3442282544,"C3","Concentration3",3622205115,4,"19","mg/L",4,"=",05/12/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3403423274,04/30/2016,3442282541,"C1","Concentration1",3622205114,.6,"19","mg/L",.6,"=",05/12/2016,,"","",40,3603931468,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838713,05/31/2016,3610876519,"C1","Concentration1",3623428283,1,"19","mg/L",1,"=",06/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838713,05/31/2016,3610876525,"C3","Concentration3",3623428285,3.9,"19","mg/L",3.9,"=",06/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838733,06/30/2016,3610876624,"C3","Concentration3",3624449529,4,"19","mg/L",4,"=",07/18/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838733,06/30/2016,3610876621,"C1","Concentration1",3624449527,1,"19","mg/L",1,"=",07/18/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838743,07/31/2016,3610876731,"C3","Concentration3",3625942741,4,"19","mg/L",4,"=",08/11/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838743,07/31/2016,3610876724,"C1","Concentration1",3625942740,1,"19","mg/L",1,"=",08/11/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838750,08/31/2016,3610876876,"C1","Concentration1",3627603122,1,"19","mg/L",1,"=",09/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838750,08/31/2016,3610876883,"C3","Concentration3",3627603123,3.9,"19","mg/L",3.9,"=",09/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838760,09/30/2016,3610877024,"C1","Concentration1",3628828320,1,"19","mg/L",1,"=",10/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838760,09/30/2016,3610877029,"C3","Concentration3",3628828322,3.9,"19","mg/L",3.9,"=",10/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838773,10/31/2016,3610877178,"C3","Concentration3",3630384853,3.7,"19","mg/L",3.7,"=",11/18/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838773,10/31/2016,3610877112,"C1","Concentration1",3630384852,.76,"19","mg/L",.76,"=",11/18/2016,,"","",24,3605241793,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838800,11/30/2016,3610877407,"C3","Concentration3",3631583572,3.2,"19","mg/L",3.2,"=",12/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838800,11/30/2016,3610877403,"C1","Concentration1",3631583568,.95,"19","mg/L",.95,"=",12/20/2016,,"","",5,3606185217,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838812,12/31/2016,3610877580,"C1","Concentration1",3632739745,1.03,"19","mg/L",1.03,"=",01/17/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838812,12/31/2016,3610877594,"C3","Concentration3",3632739747,3.2,"19","mg/L",3.2,"=",01/17/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838828,01/31/2017,3610877688,"C3","Concentration3",3634771530,2.2,"19","mg/L",2.2,"=",02/16/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838828,01/31/2017,3610877682,"C1","Concentration1",3634771528,1.06,"19","mg/L",1.06,"=",02/16/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838836,02/28/2017,3610877803,"C1","Concentration1",3636031849,1.06,"19","mg/L",1.06,"=",03/20/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678116,"C3","Concentration3",4,"19","mg/L","19","mg/L",4,"MN","MO MAX","MAX","Maximum","<=",,3600838836,02/28/2017,3610877807,"C3","Concentration3",3636031852,1.88,"19","mg/L",1.88,"=",03/20/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437313,"ENF",08/01/2015,03/01/2020,1,"50060","Chlorine, total residual","1","Effluent Gross","","",3600678117,"C1","Concentration1",1,"19","mg/L","19","mg/L",1,"MO","MO MIN","MIN","Minimum",">=",,3600838845,03/31/2017,3610877892,"C1","Concentration1",3637452690,.64,"19","mg/L",.64,"=",04/17/2017,,"","",36,3618461373,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
